id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_043245213.1,sample_0,14,309,68,391,0.42857142857142855,0.5372168284789643,0.45588235294117646,1.5235013
XM_043245213.1,sample_1,48,309,45,402,0.6458333333333334,0.5372168284789643,0.5333333333333333,1.5610082
XM_043245213.1,sample_2,35,309,200,544,0.6285714285714286,0.5372168284789643,0.385,1.461783
XM_043245213.1,sample_3,147,309,100,556,0.46938775510204084,0.5372168284789643,0.85,1.3951769
XM_051196765.1,gt,35,300,185,520,0.5428571428571428,0.4533333333333333,0.42702702702702705,1.3965821
XM_051196765.1,sample_0,182,300,200,682,0.5604395604395604,0.4533333333333333,0.34,0.83550906
XM_051196765.1,sample_1,170,300,200,670,0.6235294117647059,0.4533333333333333,0.405,1.1849475
XM_051196765.1,sample_2,185,300,196,681,0.7891891891891892,0.4533333333333333,0.5,0.7901784
XM_051196765.1,sample_3,174,300,200,674,0.7413793103448276,0.4533333333333333,0.465,0.9695624
XM_033937141.1,gt,146,258,104,508,0.589041095890411,0.3953488372093023,0.4519230769230769,1.2625123
XM_033937141.1,sample_0,155,258,200,613,0.45806451612903226,0.3953488372093023,0.305,1.240603
XM_033937141.1,sample_1,126,258,136,520,0.6984126984126984,0.3953488372093023,0.2867647058823529,1.3116688
XM_033937141.1,sample_2,123,258,200,581,0.42276422764227645,0.3953488372093023,0.465,1.1418203
XM_033937141.1,sample_3,74,258,1,333,0.581081081081081,0.3953488372093023,0.0,1.536204
XM_029829744.1,gt,43,486,140,669,0.20930232558139536,0.4403292181069959,0.2857142857142857,1.4681143
XM_029829744.1,sample_0,166,486,156,808,0.5602409638554217,0.4403292181069959,0.41025641025641024,1.176319
XM_029829744.1,sample_1,187,486,200,873,0.5721925133689839,0.4403292181069959,0.345,1.135633
XM_029829744.1,sample_2,121,486,200,807,0.5371900826446281,0.4403292181069959,0.45,1.3636533
XM_029829744.1,sample_3,192,486,200,878,0.6979166666666666,0.4403292181069959,0.395,1.3034936
XM_051167346.1,gt,99,486,79,664,0.7878787878787878,0.5967078189300411,0.5822784810126582,1.0200849
XM_051167346.1,sample_0,129,486,200,815,0.7751937984496124,0.5967078189300411,0.61,1.0476876
XM_051167346.1,sample_1,145,486,200,831,0.6896551724137931,0.5967078189300411,0.425,1.1849594
XM_051167346.1,sample_2,43,486,200,729,0.5813953488372093,0.5967078189300411,0.575,1.3659943
XM_051167346.1,sample_3,180,486,200,866,0.6222222222222222,0.5967078189300411,0.535,1.0722688
XM_071478862.1,gt,115,402,98,615,0.5043478260869565,0.572139303482587,0.3877551020408163,1.6152842
XM_071478862.1,sample_0,89,402,200,691,0.47191011235955055,0.572139303482587,0.32,1.6176296
XM_071478862.1,sample_1,170,402,83,655,0.5,0.572139303482587,0.4457831325301205,1.5923328
XM_071478862.1,sample_2,137,402,124,663,0.4744525547445255,0.572139303482587,0.3870967741935484,1.64307
XM_071478862.1,sample_3,23,402,70,495,0.4782608695652174,0.572139303482587,0.38571428571428573,1.6455063
XM_059880412.1,gt,15,309,31,355,0.2,0.42071197411003236,0.2903225806451613,1.54868
XM_059880412.1,sample_0,170,309,200,679,0.4647058823529412,0.42071197411003236,0.32,0.9374188
XM_059880412.1,sample_1,43,309,67,419,0.46511627906976744,0.42071197411003236,0.4626865671641791,1.4018995
XM_059880412.1,sample_2,12,309,177,498,0.5,0.42071197411003236,0.288135593220339,1.4199833
XM_059880412.1,sample_3,166,309,200,675,0.7530120481927711,0.42071197411003236,0.395,1.0337241
XM_074662006.1,gt,92,261,141,494,0.391304347826087,0.5287356321839081,0.3829787234042553,1.4046154
XM_074662006.1,sample_0,80,261,145,486,0.6,0.5287356321839081,0.36551724137931035,1.6169665
XM_074662006.1,sample_1,157,261,125,543,0.4840764331210191,0.5287356321839081,0.32,1.369297
XM_074662006.1,sample_2,99,261,134,494,0.45454545454545453,0.5287356321839081,0.3805970149253731,1.3443807
XM_074662006.1,sample_3,51,261,132,444,0.5294117647058824,0.5287356321839081,0.3333333333333333,1.5838847
XM_064647643.1,gt,116,177,135,428,0.6379310344827587,0.3898305084745763,0.2814814814814815,1.6083485
XM_064647643.1,sample_0,83,177,200,460,0.4578313253012048,0.3898305084745763,0.38,1.5147514
XM_064647643.1,sample_1,130,177,200,507,0.6153846153846154,0.3898305084745763,0.36,1.5485618
XM_064647643.1,sample_2,137,177,200,514,0.6058394160583942,0.3898305084745763,0.31,1.5864121
XM_064647643.1,sample_3,133,177,200,510,0.43609022556390975,0.3898305084745763,0.325,1.4763312
XM_051428609.1,gt,55,354,46,455,0.5454545454545454,0.5451977401129944,0.2608695652173913,1.6629374
XM_051428609.1,sample_0,108,354,51,513,0.5833333333333334,0.5451977401129944,0.43137254901960786,1.6750458
XM_051428609.1,sample_1,73,354,47,474,0.4520547945205479,0.5451977401129944,0.3404255319148936,1.6499655
XM_051428609.1,sample_2,70,354,70,494,0.6,0.5451977401129944,0.42857142857142855,1.6673723
XM_051428609.1,sample_3,38,354,43,435,0.5526315789473685,0.5451977401129944,0.3953488372093023,1.6549314
XM_069878435.1,gt,39,474,83,596,0.48717948717948717,0.6350210970464135,0.5060240963855421,1.3569325
XM_069878435.1,sample_0,39,474,159,672,0.6153846153846154,0.6350210970464135,0.41509433962264153,1.2876489
XM_069878435.1,sample_1,41,474,200,715,0.4878048780487805,0.6350210970464135,0.405,1.3166957
XM_069878435.1,sample_2,101,474,97,672,0.49504950495049505,0.6350210970464135,0.3402061855670103,1.2988266
XM_069878435.1,sample_3,146,474,200,820,0.4863013698630137,0.6350210970464135,0.425,1.1982548
XM_023715843.1,gt,112,489,147,748,0.5535714285714286,0.4049079754601227,0.2925170068027211,0.8175365
XM_023715843.1,sample_0,156,489,200,845,0.7564102564102564,0.4049079754601227,0.355,0.794872
XM_023715843.1,sample_1,165,489,1,655,0.6727272727272727,0.4049079754601227,0.0,0.7630792
XM_023715843.1,sample_2,146,489,200,835,0.6575342465753424,0.4049079754601227,0.155,0.5094772
XM_023715843.1,sample_3,86,489,58,633,0.686046511627907,0.4049079754601227,0.5517241379310345,0.8157381
XM_037112869.1,gt,96,354,45,495,0.5416666666666666,0.53954802259887,0.26666666666666666,1.6447048
XM_037112869.1,sample_0,18,354,41,413,0.3888888888888889,0.53954802259887,0.3170731707317073,1.6545821
XM_037112869.1,sample_1,16,354,42,412,0.375,0.53954802259887,0.30952380952380953,1.6560395
XM_037112869.1,sample_2,71,354,200,625,0.647887323943662,0.53954802259887,0.35,1.6431235
XM_037112869.1,sample_3,128,354,52,534,0.53125,0.53954802259887,0.21153846153846154,1.6292118
NM_001100620.3,gt,100,435,136,671,0.56,0.5770114942528736,0.4117647058823529,0.69199884
NM_001100620.3,sample_0,193,435,118,746,0.7512953367875648,0.5770114942528736,0.6186440677966102,0.0690184
NM_001100620.3,sample_1,179,435,200,814,0.7318435754189944,0.5770114942528736,0.515,0.45944655
NM_001100620.3,sample_2,157,435,200,792,0.7579617834394905,0.5770114942528736,0.445,0.42920068
NM_001100620.3,sample_3,164,435,200,799,0.725609756097561,0.5770114942528736,0.51,0.56045544
XM_001162366.4,gt,28,189,96,313,0.5714285714285714,0.5661375661375662,0.5625,1.6842806
XM_001162366.4,sample_0,32,189,200,421,0.4375,0.5661375661375662,0.375,1.7080123
XM_001162366.4,sample_1,38,189,200,427,0.5526315789473685,0.5661375661375662,0.42,1.7043747
XM_001162366.4,sample_2,45,189,200,434,0.5111111111111111,0.5661375661375662,0.33,1.7132642
XM_001162366.4,sample_3,80,189,200,469,0.4125,0.5661375661375662,0.565,1.6641663
XM_047799975.1,gt,179,393,49,621,0.49162011173184356,0.5216284987277354,0.2857142857142857,1.3855261
XM_047799975.1,sample_0,95,393,96,584,0.4631578947368421,0.5216284987277354,0.4583333333333333,1.0598656
XM_047799975.1,sample_1,175,393,30,598,0.36,0.5216284987277354,0.2,1.2280276
XM_047799975.1,sample_2,17,393,200,610,0.17647058823529413,0.5216284987277354,0.415,1.3499106
XM_047799975.1,sample_3,45,393,200,638,0.6222222222222222,0.5216284987277354,0.47,1.3395488
XM_044078605.1,gt,150,441,35,626,0.43333333333333335,0.4603174603174603,0.17142857142857143,1.4374893
XM_044078605.1,sample_0,168,441,156,765,0.8095238095238095,0.4603174603174603,0.358974358974359,0.40584618
XM_044078605.1,sample_1,155,441,133,729,0.8,0.4603174603174603,0.48120300751879697,0.9859169
XM_044078605.1,sample_2,188,441,200,829,0.7180851063829787,0.4603174603174603,0.45,0.5294104
XM_044078605.1,sample_3,136,441,111,688,0.4264705882352941,0.4603174603174603,0.2972972972972973,1.1393871
XM_042953795.1,gt,61,390,102,553,0.4426229508196721,0.6435897435897436,0.4215686274509804,1.5942359
XM_042953795.1,sample_0,52,390,56,498,0.46153846153846156,0.6435897435897436,0.375,1.6019977
XM_042953795.1,sample_1,181,390,153,724,0.4861878453038674,0.6435897435897436,0.45098039215686275,1.5883899
XM_042953795.1,sample_2,50,390,1,441,0.24,0.6435897435897436,0.0,1.609632
XM_042953795.1,sample_3,66,390,73,529,0.3484848484848485,0.6435897435897436,0.5205479452054794,1.601378
XM_048173664.1,gt,117,453,106,676,0.49572649572649574,0.5187637969094923,0.3113207547169811,0.90673643
XM_048173664.1,sample_0,24,453,163,640,0.5,0.5187637969094923,0.2883435582822086,1.1995523
XM_048173664.1,sample_1,116,453,1,570,0.6379310344827587,0.5187637969094923,0.0,0.9159945
XM_048173664.1,sample_2,140,453,200,793,0.6928571428571428,0.5187637969094923,0.63,0.6508566
XM_048173664.1,sample_3,196,453,200,849,0.7142857142857143,0.5187637969094923,0.315,0.19956623
XM_042419229.1,gt,60,336,105,501,0.5,0.6011904761904762,0.42857142857142855,1.2626182
XM_042419229.1,sample_0,167,336,200,703,0.7485029940119761,0.6011904761904762,0.605,0.1897812
XM_042419229.1,sample_1,160,336,140,636,0.60625,0.6011904761904762,0.6928571428571428,0.877018
XM_042419229.1,sample_2,180,336,101,617,0.6111111111111112,0.6011904761904762,0.594059405940594,0.90616274
XM_042419229.1,sample_3,202,336,112,650,0.6386138613861386,0.6011904761904762,0.5982142857142857,0.76505023
XM_047847097.1,gt,18,243,30,291,0.7222222222222222,0.6008230452674898,0.7666666666666667,1.4171357
XM_047847097.1,sample_0,56,243,194,493,0.6428571428571429,0.6008230452674898,0.634020618556701,1.2787685
XM_047847097.1,sample_1,86,243,200,529,0.686046511627907,0.6008230452674898,0.585,1.1131171
XM_047847097.1,sample_2,170,243,200,613,0.5588235294117647,0.6008230452674898,0.555,0.8503188
XM_047847097.1,sample_3,187,243,200,630,0.5828877005347594,0.6008230452674898,0.59,1.2357566
XM_044993824.1,gt,29,498,92,619,0.4827586206896552,0.5200803212851406,0.5217391304347826,0.79975927
XM_044993824.1,sample_0,184,498,200,882,0.75,0.5200803212851406,0.385,0.22042707
XM_044993824.1,sample_1,165,498,200,863,0.6727272727272727,0.5200803212851406,0.58,0.23066714
XM_044993824.1,sample_2,190,498,200,888,0.5947368421052631,0.5200803212851406,0.495,0.5834704
XM_044993824.1,sample_3,149,498,200,847,0.7583892617449665,0.5200803212851406,0.475,0.140489
XM_005402840.2,gt,124,288,141,553,0.5161290322580645,0.4965277777777778,0.475177304964539,1.3377179
XM_005402840.2,sample_0,68,288,150,506,0.4411764705882353,0.4965277777777778,0.32666666666666666,1.5274885
XM_005402840.2,sample_1,204,288,174,666,0.47058823529411764,0.4965277777777778,0.3850574712643678,1.0524628
XM_005402840.2,sample_2,117,288,160,565,0.4444444444444444,0.4965277777777778,0.4,1.3643402
XM_005402840.2,sample_3,23,288,182,493,0.5217391304347826,0.4965277777777778,0.4175824175824176,1.6449945
XM_030067402.1,gt,32,240,138,410,0.53125,0.5208333333333334,0.43478260869565216,1.5431197
XM_030067402.1,sample_0,167,240,200,607,0.5149700598802395,0.5208333333333334,0.33,1.4456842
XM_030067402.1,sample_1,93,240,200,533,0.45161290322580644,0.5208333333333334,0.505,1.1985391
XM_030067402.1,sample_2,170,240,161,571,0.5647058823529412,0.5208333333333334,0.37267080745341613,0.9408034
XM_030067402.1,sample_3,88,240,200,528,0.5227272727272727,0.5208333333333334,0.48,1.2535173
XM_040252208.1,gt,116,264,93,473,0.4396551724137931,0.49242424242424243,0.2903225806451613,1.036801
XM_040252208.1,sample_0,120,264,200,584,0.5666666666666667,0.49242424242424243,0.56,1.0353276
XM_040252208.1,sample_1,197,264,200,661,0.6598984771573604,0.49242424242424243,0.295,0.84646726
XM_040252208.1,sample_2,198,264,200,662,0.6111111111111112,0.49242424242424243,0.385,0.82502365
XM_040252208.1,sample_3,101,264,200,565,0.36633663366336633,0.49242424242424243,0.555,0.9776797
XM_029707685.1,gt,21,411,187,619,0.5238095238095238,0.48175182481751827,0.32620320855614976,1.4149057
XM_029707685.1,sample_0,128,411,119,658,0.796875,0.48175182481751827,0.6386554621848739,0.5414471
XM_029707685.1,sample_1,158,411,200,769,0.759493670886076,0.48175182481751827,0.73,0.21768242
XM_029707685.1,sample_2,113,411,200,724,0.6902654867256637,0.48175182481751827,0.45,1.0200683
XM_029707685.1,sample_3,146,411,200,757,0.8424657534246576,0.48175182481751827,0.69,0.36520386
XM_012189006.5,gt,93,240,103,436,0.5268817204301075,0.44583333333333336,0.3592233009708738,1.4761941
XM_012189006.5,sample_0,89,240,200,529,0.449438202247191,0.44583333333333336,0.405,1.049004
XM_012189006.5,sample_1,90,240,98,428,0.5333333333333333,0.44583333333333336,0.5408163265306123,1.18345
XM_012189006.5,sample_2,46,240,181,467,0.6086956521739131,0.44583333333333336,0.4198895027624309,1.4871265
XM_012189006.5,sample_3,167,240,103,510,0.47305389221556887,0.44583333333333336,0.47572815533980584,1.2942914
XM_059925492.1,gt,134,393,97,624,0.6417910447761194,0.49363867684478374,0.41237113402061853,1.0484257
XM_059925492.1,sample_0,114,393,200,707,0.7719298245614035,0.49363867684478374,0.545,1.0367138
XM_059925492.1,sample_1,113,393,200,706,0.6548672566371682,0.49363867684478374,0.335,1.1365924
XM_059925492.1,sample_2,209,393,68,670,0.8133971291866029,0.49363867684478374,0.6176470588235294,0.26867968
XM_059925492.1,sample_3,155,393,200,748,0.6903225806451613,0.49363867684478374,0.51,0.916266
XM_005588836.4,gt,50,255,101,406,0.6,0.6,0.48514851485148514,1.3271796
XM_005588836.4,sample_0,189,255,200,644,0.6137566137566137,0.6,0.675,1.1540631
XM_005588836.4,sample_1,71,255,96,422,0.6901408450704225,0.6,0.5833333333333334,1.168621
XM_005588836.4,sample_2,197,255,164,616,0.6598984771573604,0.6,0.6463414634146342,0.7719562
XM_005588836.4,sample_3,149,255,198,602,0.7181208053691275,0.6,0.7070707070707071,0.6201857
XM_053492199.1,gt,55,444,97,596,0.43636363636363634,0.5112612612612613,0.30927835051546393,1.5399003
XM_053492199.1,sample_0,61,444,82,587,0.3770491803278688,0.5112612612612613,0.3048780487804878,1.6058064
XM_053492199.1,sample_1,90,444,126,660,0.4222222222222222,0.5112612612612613,0.2777777777777778,1.5293893
XM_053492199.1,sample_2,71,444,110,625,0.4225352112676056,0.5112612612612613,0.34545454545454546,1.525625
XM_053492199.1,sample_3,162,444,68,674,0.4382716049382716,0.5112612612612613,0.38235294117647056,1.429938
XM_010330322.3,gt,29,186,154,369,0.5517241379310345,0.5967741935483871,0.35064935064935066,1.5989112
XM_010330322.3,sample_0,53,186,184,423,0.5094339622641509,0.5967741935483871,0.266304347826087,1.6961633
XM_010330322.3,sample_1,98,186,151,435,0.5408163265306123,0.5967741935483871,0.33112582781456956,1.686915
XM_010330322.3,sample_2,34,186,159,379,0.5588235294117647,0.5967741935483871,0.3522012578616352,1.686731
XM_010330322.3,sample_3,50,186,120,356,0.56,0.5967741935483871,0.2916666666666667,1.6759384
XM_040016084.1,gt,144,354,111,609,0.5069444444444444,0.53954802259887,0.3333333333333333,1.6067849
XM_040016084.1,sample_0,190,354,200,744,0.6,0.53954802259887,0.4,1.5048815
XM_040016084.1,sample_1,19,354,200,573,0.8947368421052632,0.53954802259887,0.705,1.5553019
XM_040016084.1,sample_2,49,354,200,603,0.5102040816326531,0.53954802259887,0.455,1.5550073
XM_040016084.1,sample_3,126,354,200,680,0.5158730158730159,0.53954802259887,0.49,1.551836
XM_044251701.1,gt,73,336,100,509,0.5616438356164384,0.5505952380952381,0.54,1.1856451
XM_044251701.1,sample_0,201,336,200,737,0.6019900497512438,0.5505952380952381,0.485,0.97482497
XM_044251701.1,sample_1,186,336,200,722,0.5376344086021505,0.5505952380952381,0.465,1.0374576
XM_044251701.1,sample_2,60,336,1,397,0.36666666666666664,0.5505952380952381,0.0,1.5089997
XM_044251701.1,sample_3,37,336,110,483,0.8378378378378378,0.5505952380952381,0.35454545454545455,0.89623326
XM_075142629.1,gt,86,243,86,415,0.8255813953488372,0.48559670781893005,0.47674418604651164,0.52955884
XM_075142629.1,sample_0,30,243,104,377,0.7666666666666667,0.48559670781893005,0.5769230769230769,1.4643753
XM_075142629.1,sample_1,182,243,200,625,0.7857142857142857,0.48559670781893005,0.37,1.2108142
XM_075142629.1,sample_2,128,243,200,571,0.8046875,0.48559670781893005,0.605,1.0269102
XM_075142629.1,sample_3,53,243,200,496,0.8867924528301887,0.48559670781893005,0.54,0.7209341
XM_051190089.1,gt,55,330,86,471,0.6181818181818182,0.5606060606060606,0.4883720930232558,1.1293615
XM_051190089.1,sample_0,113,330,166,609,0.5486725663716814,0.5606060606060606,0.6265060240963856,1.2917469
XM_051190089.1,sample_1,68,330,200,598,0.5441176470588235,0.5606060606060606,0.5,1.202407
XM_051190089.1,sample_2,16,330,200,546,0.4375,0.5606060606060606,0.51,1.1849929
XM_051190089.1,sample_3,56,330,172,558,0.48214285714285715,0.5606060606060606,0.3430232558139535,1.2942611
XM_019664625.1,gt,110,384,88,582,0.7272727272727273,0.5520833333333334,0.42045454545454547,1.6358932
XM_019664625.1,sample_0,48,384,91,523,0.6666666666666666,0.5520833333333334,0.34065934065934067,1.6378994
XM_019664625.1,sample_1,69,384,80,533,0.855072463768116,0.5520833333333334,0.4,1.5200964
XM_019664625.1,sample_2,83,384,67,534,0.5903614457831325,0.5520833333333334,0.44776119402985076,1.6413577
XM_019664625.1,sample_3,177,384,70,631,0.6214689265536724,0.5520833333333334,0.37142857142857144,1.6419485
XM_058856931.1,gt,139,378,70,587,0.7841726618705036,0.5238095238095238,0.32857142857142857,1.5891577
XM_058856931.1,sample_0,84,378,50,512,0.5,0.5238095238095238,0.2,1.6763812
XM_058856931.1,sample_1,44,378,58,480,0.7727272727272727,0.5238095238095238,0.2413793103448276,1.632704
XM_058856931.1,sample_2,123,378,55,556,0.5691056910569106,0.5238095238095238,0.2909090909090909,1.6798862
XM_058856931.1,sample_3,136,378,68,582,0.5441176470588235,0.5238095238095238,0.45588235294117646,1.6770108
XM_077009865.1,gt,154,366,25,545,0.42857142857142855,0.6366120218579235,0.4,0.95051515
XM_077009865.1,sample_0,160,366,200,726,0.7875,0.6366120218579235,0.63,0.26876044
XM_077009865.1,sample_1,90,366,200,656,0.7666666666666667,0.6366120218579235,0.51,0.7885801
XM_077009865.1,sample_2,51,366,200,617,0.7254901960784313,0.6366120218579235,0.51,0.8038367
XM_077009865.1,sample_3,112,366,130,608,0.625,0.6366120218579235,0.7153846153846154,0.99390095
XM_010634236.1,gt,97,267,116,480,0.6804123711340206,0.5056179775280899,0.5,1.637515
XM_010634236.1,sample_0,44,267,200,511,0.75,0.5056179775280899,0.52,1.3609426
XM_010634236.1,sample_1,135,267,138,540,0.8222222222222222,0.5056179775280899,0.6304347826086957,0.52476597
XM_010634236.1,sample_2,93,267,145,505,0.7849462365591398,0.5056179775280899,0.496551724137931,1.3372179
XM_010634236.1,sample_3,51,267,200,518,0.8431372549019608,0.5056179775280899,0.54,1.5568436
XM_029251491.1,gt,61,465,79,605,0.4098360655737705,0.4838709677419355,0.26582278481012656,1.2724448
